year,month,year_month,mode,day_type,table_type,route_key,route_name,avg_boardings,b_per_rev_hr,b_per_rev_mi,source_file
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,85,85.0,3325.0,14.43,1.03,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,85,85.0,2817.0,12.23,0.87,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,85,85.0,4943.0,19.72,1.47,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,86,86.0,1556.0,17.62,1.27,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,86,86.0,1281.0,14.51,1.05,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,86,86.0,2342.0,20.51,1.49,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,87,87.0,527.0,11.41,1.01,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,87,87.0,490.0,10.61,0.94,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,87,87.0,807.0,15.93,1.42,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,88,88.0,645.0,9.76,0.66,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,88,88.0,580.0,8.78,0.6,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,88,88.0,998.0,13.78,0.94,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,89,89.0,51.0,3.44,0.35,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,89,89.0,41.0,2.77,0.28,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,89,89.0,158.0,9.67,0.99,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,9,9.0,1154.0,12.71,0.97,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,9,9.0,978.0,10.77,0.82,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,9,9.0,1916.0,18.47,1.58,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,96,96.0,681.0,13.04,0.95,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,96,96.0,553.0,10.6,0.77,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,96,96.0,1139.0,17.7,1.15,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,97,97.0,184.0,5.92,0.38,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,97,97.0,194.0,6.22,0.4,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,97,97.0,424.0,12.83,0.82,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,98,98.0,173.0,12.51,0.83,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,98,98.0,115.0,8.34,0.56,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,98,98.0,259.0,16.96,1.13,ref11857.pdf
2023,1,2023-01-01,Bus,Saturday,bus_route_daytype,99,99.0,1436.0,14.83,1.0,ref11857.pdf
2023,1,2023-01-01,Bus,Sunday,bus_route_daytype,99,99.0,1179.0,12.18,0.82,ref11857.pdf
2023,1,2023-01-01,Bus,Weekday,bus_route_daytype,99,99.0,1947.0,19.78,1.33,ref11857.pdf
2023,1,2023-01-01,METRORail,Weekday,rail_line_daytype,,,32920.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Weekday,rail_line_daytype,,,3604.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Weekday,rail_line_daytype,,,3857.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Saturday,rail_line_daytype,,,16609.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Saturday,rail_line_daytype,,,2823.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Saturday,rail_line_daytype,,,2454.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Sunday,rail_line_daytype,,,14979.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Sunday,rail_line_daytype,,,2563.0,,,ref11857.pdf
2023,1,2023-01-01,METRORail,Sunday,rail_line_daytype,,,2287.0,,,ref11857.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,10,10.0,277.0,9.57,0.95,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,10,10.0,269.0,9.31,0.92,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,10,10.0,552.0,13.82,1.32,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,102,102.0,2171.0,22.32,0.96,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,102,102.0,1933.0,19.88,0.86,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,102,102.0,2746.0,22.95,1.12,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,108,108.0,412.0,14.19,0.65,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,11,11.0,1353.0,10.05,0.77,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,11,11.0,1139.0,8.46,0.65,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,11,11.0,1993.0,14.81,1.14,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,137,137.0,1741.0,17.11,1.16,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,137,137.0,1277.0,12.55,0.85,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,137,137.0,2234.0,18.78,1.44,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,14,14.0,976.0,16.95,1.43,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,14,14.0,768.0,13.32,1.12,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,14,14.0,1459.0,20.08,1.66,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,151,151.0,385.0,10.77,0.7,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,152,152.0,1160.0,19.4,1.26,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,152,152.0,998.0,16.7,1.09,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,152,152.0,1481.0,24.78,1.61,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,153,153.0,1274.0,12.58,0.76,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,153,153.0,1031.0,10.18,0.61,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,153,153.0,2400.0,21.06,1.35,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,160,160.0,212.0,7.58,0.37,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,160,160.0,196.0,7.01,0.34,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,160,160.0,271.0,9.68,0.47,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,161,161.0,1837.0,15.22,0.91,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,161,161.0,1589.0,13.16,0.79,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,161,161.0,2535.0,20.48,1.24,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,162,162.0,466.0,10.22,0.55,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,162,162.0,399.0,8.75,0.47,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,162,162.0,601.0,13.18,0.71,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,2,2.0,4658.0,26.69,2.28,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,2,2.0,3794.0,21.74,1.86,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,2,2.0,5728.0,29.06,2.59,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,20,20.0,1407.0,11.6,0.9,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,20,20.0,1227.0,10.11,0.78,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,20,20.0,1668.0,13.76,1.06,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,23,23.0,319.0,9.93,0.99,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,23,23.0,248.0,7.74,0.77,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,23,23.0,381.0,10.82,1.08,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,25,25.0,4034.0,17.73,1.55,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,25,25.0,3347.0,14.72,1.29,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,25,25.0,5967.0,21.96,1.84,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,26,26.0,1960.0,18.18,1.54,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,26,26.0,1526.0,14.15,1.2,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,26,26.0,2954.0,14.63,1.15,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,27,27.0,1377.0,18.74,1.44,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,27,27.0,1145.0,15.57,1.2,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,27,27.0,2402.0,14.78,1.27,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,28,28.0,1484.0,18.08,1.49,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,28,28.0,1377.0,16.77,1.38,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,28,28.0,2425.0,21.27,2.03,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,29,29.0,1874.0,11.72,0.94,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,29,29.0,1672.0,10.46,0.84,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,29,29.0,2419.0,14.61,1.16,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,3,3.0,1159.0,11.38,0.85,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,3,3.0,1022.0,10.03,0.75,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,3,3.0,1384.0,13.55,1.02,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,30,30.0,449.0,6.25,0.44,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,30,30.0,390.0,5.44,0.39,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,30,30.0,630.0,8.76,0.62,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,309,309.0,223.0,6.99,0.7,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,309,309.0,208.0,6.53,0.65,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,309,309.0,334.0,10.39,1.02,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,310,310.0,307.0,9.5,0.94,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,310,310.0,243.0,7.51,0.74,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,310,310.0,311.0,9.71,0.95,ref12089.pdf
2023,2,2023-02-01,METRORapid,Saturday,bus_route_daytype,314,314.0,78.0,2.78,0.42,ref12089.pdf
2023,2,2023-02-01,METRORapid,Sunday,bus_route_daytype,314,314.0,60.0,2.14,0.33,ref12089.pdf
2023,2,2023-02-01,METRORapid,Weekday,bus_route_daytype,314,314.0,157.0,5.6,0.86,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,32,32.0,1058.0,11.71,1.08,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,32,32.0,932.0,10.32,0.95,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,32,32.0,1529.0,16.98,1.56,ref12089.pdf
2023,2,2023-02-01,METRORapid,Saturday,bus_route_daytype,333,333.0,9.0,2.19,0.08,ref12089.pdf
2023,2,2023-02-01,METRORapid,Sunday,bus_route_daytype,333,333.0,12.0,2.88,0.1,ref12089.pdf
2023,2,2023-02-01,METRORapid,Weekday,bus_route_daytype,333,333.0,9.0,2.33,0.08,ref12089.pdf
2023,2,2023-02-01,METRORapid,Saturday,bus_route_daytype,344,344.0,95.0,1.52,0.23,ref12089.pdf
2023,2,2023-02-01,METRORapid,Sunday,bus_route_daytype,344,344.0,93.0,1.49,0.23,ref12089.pdf
2023,2,2023-02-01,METRORapid,Weekday,bus_route_daytype,344,344.0,127.0,1.71,0.18,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,36,36.0,2080.0,13.45,1.02,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,36,36.0,1758.0,11.37,0.86,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,36,36.0,2531.0,15.62,1.19,ref12089.pdf
2023,2,2023-02-01,METRORapid,Saturday,bus_route_daytype,360,360.0,166.0,8.94,0.73,ref12089.pdf
2023,2,2023-02-01,METRORapid,Sunday,bus_route_daytype,360,360.0,126.0,6.75,0.55,ref12089.pdf
2023,2,2023-02-01,METRORapid,Weekday,bus_route_daytype,360,360.0,320.0,8.78,0.73,ref12089.pdf
2023,2,2023-02-01,METRORapid,Saturday,bus_route_daytype,363,363.0,186.0,2.18,0.86,ref12089.pdf
2023,2,2023-02-01,METRORapid,Sunday,bus_route_daytype,363,363.0,177.0,2.09,0.82,ref12089.pdf
2023,2,2023-02-01,METRORapid,Weekday,bus_route_daytype,363,363.0,332.0,2.92,1.54,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,38,38.0,91.0,6.4,0.54,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,38,38.0,78.0,5.43,0.46,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,38,38.0,128.0,7.88,0.67,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,39,39.0,154.0,5.37,0.35,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,39,39.0,133.0,4.66,0.31,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,39,39.0,239.0,7.63,0.51,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,399,399.0,63.0,4.2,0.4,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,399,399.0,47.0,3.15,0.3,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,399,399.0,117.0,7.13,0.67,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,4,4.0,3980.0,16.6,1.24,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,4,4.0,3462.0,14.44,1.08,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,4,4.0,6844.0,21.98,1.72,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,40,40.0,2340.0,13.97,1.15,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,40,40.0,1980.0,11.82,0.97,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,40,40.0,3413.0,16.63,1.33,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,402,402.0,508.0,13.12,1.05,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,41,41.0,708.0,7.78,0.74,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,41,41.0,630.0,6.93,0.66,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,41,41.0,973.0,10.7,1.01,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,433,433.0,719.0,6.33,0.76,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,433,433.0,618.0,5.44,0.66,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,433,433.0,867.0,7.59,0.92,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,44,44.0,1490.0,9.93,0.74,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,44,44.0,1283.0,8.55,0.64,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,44,44.0,2139.0,12.45,0.9,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,45,45.0,2434.0,22.31,1.55,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,45,45.0,2072.0,18.99,1.32,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,45,45.0,3584.0,22.7,1.56,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,46,46.0,4665.0,24.01,1.97,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,46,46.0,3855.0,19.84,1.63,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,46,46.0,5950.0,29.07,2.53,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,47,47.0,1900.0,26.73,2.01,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,47,47.0,1658.0,23.32,1.76,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,47,47.0,3154.0,25.96,2.39,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,48,48.0,284.0,7.97,0.77,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,48,48.0,231.0,6.48,0.62,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,48,48.0,418.0,11.75,1.13,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,49,49.0,1602.0,15.84,1.21,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,49,49.0,1263.0,12.49,0.95,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,49,49.0,2264.0,17.81,1.46,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,5,5.0,575.0,11.5,0.85,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,5,5.0,499.0,9.99,0.74,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,5,5.0,1056.0,15.42,1.33,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,50,50.0,1210.0,20.14,1.54,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,50,50.0,1150.0,19.14,1.46,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,50,50.0,1915.0,18.01,1.38,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,51,51.0,427.0,9.47,0.82,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,51,51.0,432.0,9.56,0.83,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,51,51.0,613.0,13.57,1.18,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,52,52.0,1274.0,13.42,1.04,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,52,52.0,1155.0,12.17,0.94,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,52,52.0,1908.0,19.6,1.52,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,54,54.0,3541.0,22.28,1.9,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,54,54.0,2915.0,18.34,1.56,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,54,54.0,4905.0,27.09,2.35,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,56,56.0,3775.0,20.53,1.67,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,56,56.0,3606.0,19.61,1.59,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,56,56.0,4689.0,16.73,1.39,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,58,58.0,309.0,10.2,0.91,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,58,58.0,246.0,8.11,0.72,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,58,58.0,395.0,12.64,1.12,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,59,59.0,290.0,10.35,0.83,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,59,59.0,258.0,9.2,0.74,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,59,59.0,355.0,10.98,0.9,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,6,6.0,2162.0,16.14,1.02,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,6,6.0,1917.0,14.31,0.91,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,6,6.0,2864.0,15.72,1.03,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,60,60.0,667.0,12.04,1.35,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,60,60.0,612.0,11.04,1.24,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,60,60.0,1378.0,23.66,2.66,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,63,63.0,2459.0,28.58,2.28,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,63,63.0,2095.0,24.34,1.94,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,63,63.0,3704.0,31.5,2.85,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,64,64.0,38.0,1.43,0.14,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,64,64.0,43.0,1.65,0.16,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,64,64.0,66.0,2.5,0.25,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,65,65.0,2975.0,27.93,2.34,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,65,65.0,2374.0,22.29,1.87,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,65,65.0,4887.0,26.32,2.21,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,66,66.0,234.0,7.94,0.6,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,66,66.0,228.0,7.75,0.59,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,66,66.0,334.0,9.95,0.76,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,67,67.0,254.0,9.33,1.15,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,67,67.0,219.0,8.03,0.99,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,67,67.0,389.0,12.45,1.55,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,68,68.0,1216.0,17.88,1.33,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,68,68.0,974.0,14.32,1.07,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,68,68.0,1642.0,19.83,1.62,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,7,7.0,378.0,11.26,0.84,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,7,7.0,344.0,10.22,0.76,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,7,7.0,714.0,20.5,1.54,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,70,70.0,135.0,5.66,0.38,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,70,70.0,106.0,4.46,0.3,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,70,70.0,219.0,8.58,0.57,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,71,71.0,6.0,0.38,0.03,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,71,71.0,3.0,0.19,0.02,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,71,71.0,7.0,0.51,0.04,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,72,72.0,247.0,11.2,0.79,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,72,72.0,191.0,8.69,0.61,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,72,72.0,284.0,12.22,0.86,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,73,73.0,2901.0,32.26,2.18,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,73,73.0,2537.0,28.21,1.91,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,73,73.0,4206.0,33.24,2.4,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,75,75.0,363.0,12.35,0.86,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,75,75.0,297.0,10.09,0.71,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,75,75.0,500.0,15.94,1.12,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,76,76.0,539.0,15.13,1.15,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,76,76.0,488.0,13.72,1.05,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,76,76.0,860.0,16.14,1.23,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,77,77.0,308.0,8.01,0.72,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,77,77.0,306.0,7.96,0.71,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,77,77.0,407.0,10.56,0.95,ref12089.pdf
2023,2,2023-02-01,Bus,Saturday,bus_route_daytype,78,78.0,257.0,7.05,0.61,ref12089.pdf
2023,2,2023-02-01,Bus,Sunday,bus_route_daytype,78,78.0,246.0,6.75,0.59,ref12089.pdf
2023,2,2023-02-01,Bus,Weekday,bus_route_daytype,78,78.0,345.0,9.47,0.82,ref12089.pdf
